,sample,population,count,total_count,percentage
0,s1,b_cell,36000,120000,30.0
1,s2,b_cell,30000,100000,30.0
2,s3,b_cell,35000,125000,28.000000000000004
3,s4,b_cell,27900,90000,31.0
4,s5,b_cell,60000,150000,40.0
5,s6,b_cell,27500,110000,25.0
6,s7,b_cell,31350,95000,33.0
7,s8,b_cell,35000,100000,35.0
8,s9,b_cell,45500,130000,35.0
9,s10,b_cell,28420,98000,28.999999999999996
10,s11,b_cell,26250,105000,25.0
11,s12,b_cell,39600,120000,33.0
12,s13,b_cell,31050,115000,27.0
13,s14,b_cell,31000,100000,31.0
14,s15,b_cell,28800,80000,36.0
15,s16,b_cell,14000,100000,14.000000000000002
16,s17,b_cell,32400,120000,27.0
17,s1,cd8_t_cell,24000,120000,20.0
18,s2,cd8_t_cell,22000,100000,22.0
19,s3,cd8_t_cell,26250,125000,21.0
20,s4,cd8_t_cell,17100,90000,19.0
21,s5,cd8_t_cell,30000,150000,20.0
22,s6,cd8_t_cell,24200,110000,22.0
23,s7,cd8_t_cell,19000,95000,20.0
24,s8,cd8_t_cell,23000,100000,23.0
25,s9,cd8_t_cell,27300,130000,21.0
26,s10,cd8_t_cell,21560,98000,22.0
27,s11,cd8_t_cell,19950,105000,19.0
28,s12,cd8_t_cell,22800,120000,19.0
29,s13,cd8_t_cell,24150,115000,21.0
30,s14,cd8_t_cell,20000,100000,20.0
31,s15,cd8_t_cell,15200,80000,19.0
32,s16,cd8_t_cell,20000,100000,20.0
33,s17,cd8_t_cell,24000,120000,20.0
34,s1,cd4_t_cell,42000,120000,35.0
35,s2,cd4_t_cell,40000,100000,40.0
36,s3,cd4_t_cell,37500,125000,30.0
37,s4,cd4_t_cell,18000,90000,20.0
38,s5,cd4_t_cell,37500,150000,25.0
39,s6,cd4_t_cell,33000,110000,30.0
40,s7,cd4_t_cell,23750,95000,25.0
41,s8,cd4_t_cell,25000,100000,25.0
42,s9,cd4_t_cell,32500,130000,25.0
43,s10,cd4_t_cell,21560,98000,22.0
44,s11,cd4_t_cell,29400,105000,28.000000000000004
45,s12,cd4_t_cell,45600,120000,38.0
46,s13,cd4_t_cell,47150,115000,41.0
47,s14,cd4_t_cell,25000,100000,25.0
48,s15,cd4_t_cell,20800,80000,26.0
49,s16,cd4_t_cell,24000,100000,24.0
50,s17,cd4_t_cell,40800,120000,34.0
51,s1,nk_cell,6000,120000,5.0
52,s2,nk_cell,2000,100000,2.0
53,s3,nk_cell,10000,125000,8.0
54,s4,nk_cell,4500,90000,5.0
55,s5,nk_cell,4500,150000,3.0
56,s6,nk_cell,5500,110000,5.0
57,s7,nk_cell,8550,95000,9.0
58,s8,nk_cell,6000,100000,6.0
59,s9,nk_cell,6500,130000,5.0
60,s10,nk_cell,8820,98000,9.0
61,s11,nk_cell,8400,105000,8.0
62,s12,nk_cell,6000,120000,5.0
63,s13,nk_cell,8050,115000,7.000000000000001
64,s14,nk_cell,3000,100000,3.0
65,s15,nk_cell,3200,80000,4.0
66,s16,nk_cell,4000,100000,4.0
67,s17,nk_cell,10800,120000,9.0
68,s1,monocyte,12000,120000,10.0
69,s2,monocyte,6000,100000,6.0
70,s3,monocyte,16250,125000,13.0
71,s4,monocyte,22500,90000,25.0
72,s5,monocyte,18000,150000,12.0
73,s6,monocyte,19800,110000,18.0
74,s7,monocyte,12350,95000,13.0
75,s8,monocyte,11000,100000,11.0
76,s9,monocyte,18200,130000,14.000000000000002
77,s10,monocyte,17640,98000,18.0
78,s11,monocyte,21000,105000,20.0
79,s12,monocyte,6000,120000,5.0
80,s13,monocyte,4600,115000,4.0
81,s14,monocyte,21000,100000,21.0
82,s15,monocyte,12000,80000,15.0
83,s16,monocyte,38000,100000,38.0
84,s17,monocyte,12000,120000,10.0
